"V1","V2","V3","V4","V5","V6","V7","V8"
0,1,1,1,0.620429340254524,0.399057060798967,2.75316224831308,1.14397578791453
0,1,1,1,0.666682721599086,0.402167812838942,3.07641585757559,1.17020402528028
0,1,1,1,0.646493843796511,0.388716975377713,2.91239346408629,1.24739371328586
0,1,1,1,0.603113007582445,0.398786566937237,3.04975577718456,1.09263619049065
0,1,1,1,0.635818553624113,0.384028040165825,2.89143254651695,1.25430668723095
0,1,1,1,0.625808217200379,0.378473609168363,3.06676438923259,1.21866529243291
0,1,1,1,0.657122795877823,0.405077825801798,2.82910765197692,1.4803223026214
0,1,1,1,0.631134512612688,0.391324543424147,2.70835039075618,1.21346010608434
0,1,1,1,0.636671993689607,0.360916117581263,2.85055150083235,1.20712802553922
0,1,1,1,0.666894127325782,0.399392008233498,2.99212407096302,1.37404979573523
0,1,1,1,0.659297928458274,0.386999843513077,2.96525658115398,1.29206555977339
0,1,1,1,0.666858152738101,0.373528764263147,2.52871698890824,1.06817576560098
0,1,1,1,0.65929378908666,0.39239211358559,3.03132236242532,1.2070210135398
0,1,1,1,0.679249763351454,0.365963538583852,2.65252095576596,1.23945906653397
0,1,1,1,0.585007960836676,0.431464884203363,2.98769322849906,1.21827204466683
0,1,1,1,0.636648584634451,0.400053729210272,2.9595127667223,1.13662146210735
0,0,1,1,0.649833723729774,0.395574532191281,2.8552336553031,1.26557888571769
0,1,1,1,0.65023755189765,0.399424420388556,2.95687700280407,1.34572873068061
0,1,1,1,0.649409357233116,0.380147400869902,2.56414549749396,1.26712701653636
0,1,1,1,0.6985984042582,0.379739020551259,2.82898191057724,1.39414259749878
0,1,1,1,0.677099265956857,0.402590521661378,2.8486432441766,1.3789004051204
0,1,1,1,0.63178298914402,0.396112551655092,2.62185921376154,1.21312513377342
0,1,1,1,0.59001752831305,0.40023264786074,2.93081923890286,1.2994205964017
0,1,1,1,0.653822668452942,0.405586925616253,2.68270591613292,1.24181309856096
0,1,1,1,0.713927111911014,0.386227917535344,2.93010239444514,1.27166289835462
0,1,1,1,0.70203987193995,0.412905985435759,2.80714796714289,1.23381151578533
0,1,1,1,0.651096624804425,0.388506590935507,2.58245987050921,1.12589069780941
0,1,1,1,0.637201851375578,0.396282396108825,2.92323194451937,1.35631135696982
0,1,1,1,0.572057384178449,0.39671337892354,2.89878003837127,1.32647020094831
0,1,1,1,0.683897029236233,0.395526200710715,2.86541609541215,1.19364276053338
0,1,1,1,0.637478903470772,0.410634399464196,2.88987999456707,1.33453350714481
0,1,1,1,0.620973235811839,0.412557548467921,2.90829285545642,1.24504370723656
0,1,1,1,0.618816130426913,0.381199753365785,2.96237133392251,1.24275816895844
0,1,1,1,0.631033539775089,0.408502836102672,3.00902717656268,1.30126997426026
0,0,1,0,0.617787947724886,0.381961588203927,2.97188048086291,1.36810587057886
0,1,1,1,0.60796091045926,0.37229987715263,2.79407766015669,1.16463689983965
0,1,1,1,0.681710800745579,0.396653527201853,2.88448679728946,1.18199209211502
0,0,0,1,0.623251862277894,0.413221770940066,2.61981494272393,1.24293467145602
0,1,1,1,0.60919234831373,0.399951569614577,3.00507416828569,1.32771804060371
0,1,1,1,0.608018700476232,0.359545138183923,2.79528994848177,1.31965865720226
0,1,1,1,0.645678349166176,0.375054222146133,3.01893117093767,1.22185057844064
0,1,1,1,0.682815643309307,0.387533767154874,2.80649594839564,1.2831794242559
0,1,1,1,0.665567535047212,0.404106803662842,2.64682507413507,1.11850478661077
0,1,1,1,0.596739458101448,0.403070631533339,2.87936202181329,1.24177394505434
0,1,1,1,0.65476096922472,0.414591759017629,3.0331558530559,1.22463813757252
0,1,1,1,0.644201038224949,0.37927158580351,2.60871562544312,1.19790721189174
0,1,1,1,0.644393071811312,0.382327902666538,2.74427922593653,1.19972555933209
0,1,1,1,0.606595921109652,0.395360941000314,2.57452477412124,1.3043485839604
0,1,1,1,0.653826611216261,0.404272797419284,3.04942857768561,1.25327708773882
0,1,1,1,0.669704735726116,0.406574879809391,2.96217747012231,1.26460333510063
0,1,1,1,0.669776744544861,0.396254672279458,2.77401671358163,1.23400223071845
0,1,1,1,0.610628207324432,0.369305191797291,2.79357665224765,1.37110960366271
0,1,1,1,0.636179969476731,0.420144219795755,2.83797673091045,1.17870003388876
0,1,1,1,0.612365891309891,0.391367451071425,2.8160253085558,1.21302222844985
0,1,1,1,0.663831631076567,0.397148318117236,2.93872683569213,1.43467874017603
0,1,1,1,0.612816042074626,0.385140048377757,2.78243456380627,1.19065093997384
0,1,1,1,0.586062596003676,0.412266983805796,2.76474332621887,1.31948961190442
0,1,1,1,0.684931174929954,0.403874726023865,2.73578837377427,1.2937927758477
0,1,1,1,0.655313224260723,0.390088236988313,2.77029745634854,1.23982988418639
0,1,1,1,0.685171912965522,0.371062560200778,2.4759376292856,1.11112416627725
0,1,1,1,0.643065880234158,0.377610840706028,2.73264833852871,1.22001157286332
0,1,1,1,0.66711575389589,0.390408202823475,3.06458950474384,1.25209816690475
0,1,1,1,0.644088875023347,0.376645905086458,2.96375311235974,1.33739443970053
0,1,1,1,0.661545212481916,0.40711333004049,2.95681751908777,1.19161377065333
0,1,1,1,0.623697216918668,0.392692487424137,3.08479291889279,1.34846576395009
0,1,1,1,0.726050095898096,0.387051257731716,3.09031494159047,1.19662505499837
0,1,1,1,0.581721525799411,0.411967285792558,2.62199056748666,1.24042648997533
0,1,1,1,0.676126921831332,0.381644293227558,2.89240029080258,1.19891053267723
0,1,1,1,0.65881063864226,0.370056396121063,2.57957405578484,1.14858490247469
0,1,1,1,0.671100932466576,0.398164034563351,2.98762083268781,1.30459460919842
0,1,1,1,0.662880191691594,0.409298465478664,3.08275932672319,1.29512004088838
0,1,1,1,0.656234411303004,0.364730915330273,3.18369160411142,1.14329683327975
0,1,1,1,0.611708212594761,0.393227351482526,2.72117943777879,1.17358967713101
0,1,1,1,0.663739813590155,0.375591796903908,3.02564089360253,1.26182582033208
0,1,1,1,0.656125820052927,0.389387398132682,2.8876418770553,1.25784289474543
0,1,1,1,0.629908233485238,0.356382500398254,2.98886584208859,1.36827555163054
0,1,1,1,0.659116124782289,0.390081116070578,2.88300956460601,1.37159513179363
0,1,1,1,0.623984176027285,0.41337836745489,2.8737153989796,1.31109255853755
0,1,1,1,0.619991477538898,0.40672971433654,2.89150731134797,1.44291904179812
0,1,1,1,0.617629044009385,0.403911813126726,2.9084147029915,1.16483904997312
0,1,1,1,0.61998002237246,0.385041614036406,2.59208441916089,1.12121720619913
0,1,1,1,0.664400476580393,0.405750816481795,2.86597015506794,1.1102975000687
0,0,1,1,0.653308920124628,0.358193778252934,2.96817602065534,1.28180275130562
0,1,1,1,0.608867392919678,0.382994307684341,2.97578433156783,1.32751092999133
0,1,1,1,0.686531485183935,0.381781251539075,2.76897214864843,1.21924772490988
0,1,1,1,0.59317847363402,0.382953542078021,2.89338891134132,1.18003275150003
0,1,1,1,0.635828326331094,0.380450343374524,2.5910355440636,1.19562910865952
0,1,1,1,0.622420142071251,0.419541724659152,2.80730787739885,1.31469216136827
0,1,1,1,0.635823839674092,0.398644096822173,2.90703231855832,1.29831283170816
0,1,1,1,0.671768297523835,0.383575865777545,2.60855149764951,1.25112468526441
0,1,1,1,0.62167959151828,0.367582054233748,2.78885602096407,1.16183612810962
0,1,1,1,0.62407013953354,0.388385374503147,2.71059479347329,1.32090317740613
0,1,1,1,0.63884116508998,0.388756917976517,3.03449660506023,1.4242531627038
0,1,1,1,0.647190942077354,0.390100669621322,2.70319455400274,1.17608999499177
0,1,1,1,0.63770283615639,0.394644474265725,2.92386448933657,1.22453695322174
0,0,0,1,0.673688133363243,0.373721359562744,2.62497302611576,1.16200575729677
0,1,1,1,0.618325754555244,0.381740129477439,2.92065413640174,1.13269538032807
0,1,1,1,0.674321944889045,0.388879685410077,3.07408762332276,1.31157244215605
0,1,1,0,0.665466320212078,0.370440277096079,2.70219262795136,1.07967748493041
0,1,1,1,0.585806279424851,0.377099750180348,2.65898338198715,1.20636103837186
0,1,1,1,0.644303700202517,0.374636390482625,2.7463876374178,1.12145658323008
0,1,1,1,0.605028869171687,0.416246383982774,2.69001293358801,1.26149785168351
0,1,1,1,0.67098220650435,0.357576169494142,2.79371018474366,1.28018191179848
0,1,1,1,0.685547682963753,0.425938139979465,3.06947395863511,1.20281089857692
0,1,1,1,0.634864256105918,0.40222541768352,2.77555582722655,1.19266188407316
0,1,1,1,0.634411838331339,0.3705839011241,2.73159683068158,1.27919377092241
0,1,1,1,0.605350175737179,0.370648076775175,2.95528472908607,1.32911445459013
0,1,1,1,0.616962294421946,0.349394869002945,3.05069294524354,1.08196240498217
0,1,1,1,0.66516998145584,0.358692666086926,3.02697447798455,1.2348761585222
0,1,1,1,0.595718542772582,0.383633495210077,2.95213182831223,1.1819427283843
0,1,1,1,0.648413997507904,0.357688076269156,2.64012877264068,1.13520256587704
0,1,1,1,0.617128837853687,0.391956172208995,2.5445119691435,1.16360196476008
0,1,1,1,0.675744652961733,0.381579487959706,3.01175290000517,1.35674977211545
0,0,0,1,0.678518640696614,0.367479336369363,3.05868681580595,1.29628859137752
0,1,1,1,0.676919092069866,0.388692193339771,2.78869664097654,1.14852687115046
0,1,1,1,0.632510781117447,0.371336023646018,2.76671487184136,1.27882856912309
0,1,1,1,0.630181278589501,0.391862771838826,2.85428303633333,1.28288436599452
0,1,1,1,0.596636232619407,0.401432229591926,2.6758188171147,1.17546750597479
0,1,1,1,0.674991322831278,0.393412660937388,2.71038016366867,1.31127073008149
0,1,1,1,0.680491105993684,0.380220916864673,2.82088292046119,1.12630567660903
0,1,1,1,0.664027595757421,0.390435528065296,2.82474123851049,1.20883794811619
0,1,1,1,0.647728386844875,0.403424794148917,2.5817906378839,1.34595938411299
0,1,1,1,0.603378972686105,0.406368073366312,2.89657940637141,1.26087413405617
0,1,1,1,0.683158934471978,0.405112595133948,2.74061107614089,1.27551980308367
0,1,1,1,0.593289454452382,0.384881510877272,2.6783951821783,1.32413933389038
0,1,1,1,0.674133849001398,0.401319367360141,2.74019340175634,1.12478550448972
0,1,1,1,0.641778196442054,0.406388066118961,2.70068882214018,1.32860945334454
0,1,1,1,0.676076354555211,0.37820158830535,2.91237247951477,1.24514650211153
0,1,1,1,0.626648601963559,0.407727034715671,3.03375315578346,1.217883302347
0,1,1,1,0.690197570222785,0.393861034377097,3.06998765838357,1.29790803764091
0,0,0,0,0.643630716448189,0.361892275947333,2.61096649570131,1.10934445274069
0,1,1,1,0.61139706432954,0.385142797208582,2.7616768336326,1.2289125338062
0,1,1,1,0.648385744684831,0.362760539627867,3.13966380835942,1.36783467823603
0,1,1,1,0.675408670843293,0.397696034573747,3.1395501973131,1.30533820824533
0,1,1,1,0.710607388879613,0.39664796829722,2.88889802009597,1.11979191454114
0,1,1,1,0.679087666371132,0.38602462087439,2.90464379882525,1.4369710248872
0,1,1,1,0.655186718727573,0.394450944081345,3.00225393984672,1.28089406759717
0,1,1,1,0.6836971057165,0.411174562805126,2.84821260246568,1.2827247561778
0,1,1,1,0.630325152213038,0.384055219475204,2.62805276548575,1.14651640596264
0,1,1,1,0.647637764519013,0.39091393218626,3.05795090785588,1.51006440082167
0,1,1,1,0.591719276920288,0.39108844767986,2.89922545374884,1.33865628032774
0,1,1,1,0.661219551795133,0.391229317576158,2.98700590297237,1.2207645524238
0,1,1,1,0.627135364693516,0.387811755868888,2.85478887595142,1.34460951984193
0,1,1,1,0.667857566535286,0.418873920566487,2.80926601331689,1.31101392496241
0,1,1,0,0.681347758157886,0.380761152141144,2.80290008433604,1.03012665988786
0,1,1,1,0.687739496551088,0.369228558927451,2.8747885352527,1.28829195247171
0,1,1,1,0.664181178030444,0.406763140669415,2.94743962634385,1.30548775283327
0,1,1,1,0.723191995970599,0.394100887483933,2.99263861106099,1.22874919484899
0,1,1,1,0.635377496513467,0.394263985006527,2.83888044277666,1.32112547731957
0,1,1,1,0.661482716456557,0.369838794963613,2.67301519257687,1.26684603904479
0,1,1,1,0.660795582113296,0.384660813039379,3.03685610599145,1.30799371127947
0,1,1,1,0.621209557861013,0.394177285658622,2.64494175748435,1.17534444925689
0,0,0,1,0.650786752942375,0.372676933450254,2.67617284949218,1.23264347303062
0,1,1,1,0.624935728009703,0.390383752948878,2.69601224154339,1.33720558780826
0,1,1,1,0.669769435314874,0.389888376809188,2.74483692603068,1.3433470113123
0,1,1,1,0.689029630349785,0.393518417342106,2.62252330424084,1.21743650821447
0,1,1,1,0.618827834965775,0.381009896424093,2.71381675177649,1.38901704589333
0,1,1,1,0.665746528981606,0.397197595779823,2.56641297479336,1.24377281489053
0,1,1,1,0.642158137210279,0.387546022216121,2.88972257814336,1.25258521390333
0,1,1,1,0.615381745077387,0.380705883792814,2.90447568668725,1.13368315954897
0,1,1,1,0.586309754487881,0.378589870897645,2.73377179581656,1.30580382738069
0,1,1,1,0.620100140661949,0.394806229143001,2.9186142348737,1.20439411134328
0,1,1,1,0.672966204061109,0.431024724467001,3.08101959863147,1.36789650724097
0,1,1,1,0.662046741901387,0.375722458862418,2.80644807229005,1.23689061661277
0,1,1,1,0.633223699025101,0.364648481774778,2.90851222219909,1.28887775247107
0,1,1,1,0.677240509738285,0.39844020983577,3.2018748390831,1.22922395861004
0,1,1,0,0.588590089914834,0.399889191338132,2.57568651977244,1.57885390781152
0,1,1,1,0.731088237587559,0.408390447024125,3.25762164768873,1.26327179007477
0,1,1,1,0.649355796201952,0.35025111001562,2.87973725794624,1.16950571001177
0,1,1,1,0.669844393137667,0.408136317012088,2.74060279505697,1.31152820186025
0,1,1,1,0.626381878628152,0.40469625966661,3.10894277132093,1.18284748663829
0,1,1,1,0.665286503701978,0.413828895577159,2.65142598658273,1.1179259360922
0,1,1,1,0.63220470878644,0.399558055718291,2.61512593619185,1.18962578116636
0,1,1,1,0.615936294776613,0.410372472124753,2.72807503186758,1.30794586289928
0,1,1,1,0.68751193507767,0.400127895173507,3.23177257497085,1.2514040358952
0,1,1,1,0.63590025820478,0.394898057301388,2.83748657059878,1.14015137512558
0,1,1,1,0.650177416110031,0.408121310819003,3.07664919271929,1.24383873554038
0,1,1,1,0.636210472313284,0.394054552533824,2.6481477180515,1.20972132652505
0,1,1,1,0.636735244774446,0.376482253151831,2.64494434363829,1.09610774888692
0,1,1,1,0.629008928422877,0.427965430623575,2.89966531369179,1.35947792658612
0,1,1,1,0.666939102169101,0.386125906097021,2.918102302757,1.1609058637361
0,1,1,1,0.655462214796141,0.378539390159554,2.94782525691512,1.10732791015199
0,0,0,0,0.608173807408239,0.411065111671622,2.82994289515853,1.16003794772772
0,1,1,1,0.619324888594816,0.372196305648347,2.92220722088199,1.13373185739022
0,1,1,1,0.696084279189026,0.388015228559397,2.9755677047688,1.37503130272062
0,1,1,1,0.700980663829214,0.380900794005194,3.00846255217246,1.36830575634975
0,1,1,1,0.652881750161136,0.383735266561157,2.80129289943852,1.14930305751105
0,1,1,1,0.631722551372329,0.397757266735016,2.90351589505657,1.37879744000399
0,1,1,1,0.663502955166513,0.394535613142455,3.06635547641889,1.28997426214848
0,1,1,1,0.639922190722123,0.402741771633147,2.96041528806487,1.20513889661411
0,1,1,1,0.631190281353502,0.392671226289682,2.6805372373549,1.22679250488266
0,1,1,1,0.640031628813794,0.37824241124741,2.64220737850018,1.36747391035237
0,1,1,1,0.614203880000664,0.395314002192396,2.98260594123803,1.25306045185414
0,1,1,1,0.578563854515944,0.394089152379534,2.65178974880496,1.27405250966263
0,1,1,1,0.6679971499008,0.379826118054495,2.68161344556971,1.18052293472446
0,1,1,1,0.581338041344797,0.399186385863823,2.70497564383028,1.31962149381508
0,1,1,1,0.674503042346649,0.409164464036202,2.58457846559483,1.30705324355639
0,1,1,1,0.640445216674626,0.389565163961882,2.85829828149866,1.21868113857789
0,1,1,1,0.665624411976397,0.367649459330081,2.94485164860484,1.16170393790896
0,1,1,1,0.676621483064636,0.368050320593069,2.67838676136731,1.26811197657839
0,1,1,1,0.619553414877197,0.397981129716693,3.00826095363728,1.43750569927414
0,1,1,1,0.632555144334741,0.393934691826961,2.78492730457694,1.26885752323015
0,1,1,1,0.643556173691489,0.38094597274068,2.79603613278877,1.26613729484277
0,1,1,1,0.625407492866476,0.410284820586233,3.20261533268008,1.23759254277348
0,1,1,1,0.663496601134254,0.390123581858654,3.33395600246948,1.17334373271891
0,1,1,1,0.654073272372165,0.376492034010533,3.01195366112899,1.40851921327852
0,1,1,1,0.637373150031711,0.394687790353507,2.78756154724394,1.25008965060278
0,1,1,1,0.630739494546767,0.38347772090036,2.59493475885226,1.23445107920357
0,1,1,1,0.573366616820535,0.376312070753516,2.87184044022839,1.24762312558388
0,1,1,1,0.635917364502101,0.386291549454315,2.74346264942785,1.14200031348757
0,1,1,1,0.661301441460746,0.387463248060776,3.08398577831094,1.18780118920247
0,1,1,1,0.65721002108671,0.371524801469533,2.65628841485592,1.0860480205921
0,1,1,1,0.638424491629135,0.403887523565197,2.82377563968453,1.24151145175899
0,1,1,1,0.599055427201891,0.402653804529991,2.99338714350425,1.28619706962073
0,1,1,1,0.658471900580425,0.381207383467585,2.7062018216166,1.20479072573151
0,1,1,1,0.735390406142977,0.366279590139532,2.92459419417096,1.25228824170535
0,1,1,1,0.661580821687481,0.399288807332504,2.82010435627884,1.17893436342765
0,1,1,1,0.666502223496781,0.418144687197024,2.90345845457713,1.2018930068253
0,1,1,1,0.608308604040665,0.369865321387324,2.88302961329851,1.27981448797984
0,1,1,1,0.679560581405204,0.373546382478163,2.98850091409541,1.26941004194273
0,1,1,1,0.651112042849457,0.412905772453021,2.71302243293966,1.28315961186967
0,1,1,1,0.609531992742951,0.401496784510983,2.95319413230868,1.27793534571587
0,1,1,1,0.646547551363156,0.375157689037873,2.83197904537287,1.33105318187727
0,1,1,1,0.677583716717835,0.394907578513109,2.65136728203731,1.08558071779074
0,1,1,1,0.590214546183838,0.393258203440674,2.62432818611294,1.29550925582676
0,1,1,1,0.635106572222721,0.407408337047067,2.95139680695821,1.36621499765431
0,1,1,1,0.696808973524811,0.416615966148723,2.94599436655233,1.08822809396374
0,1,1,1,0.586955779630085,0.382708208690228,2.69161329212748,1.2693716177923
0,1,1,1,0.604162419528451,0.397636374783181,2.56574296639711,1.09795642919895
0,1,1,1,0.667628888278013,0.396363020116713,3.14111059550411,1.21473141236591
0,1,1,1,0.66182048685466,0.389522990578869,2.95736289767367,1.28818675206707
0,1,1,1,0.677542125078499,0.368743084541623,2.7663919631257,1.30641140931917
0,0,1,1,0.67027465141988,0.393858589386361,2.94729495492564,1.26763566160087
0,1,1,1,0.64508623368176,0.388796491319049,3.10523637160531,1.13213491845174
0,1,1,1,0.702455338867546,0.383587619032931,2.70743505870824,1.34455296803154
0,1,1,1,0.662751588619097,0.386919496245175,3.06538174011261,1.20749962020738
0,0,0,1,0.712200466466265,0.385692208533059,2.81999446811146,1.17845112233254
0,1,1,1,0.631673543323839,0.380507189156338,3.0498881758258,1.17435052596095
0,1,1,1,0.638100682545406,0.384128975546547,2.75607814928503,1.3781560227548
0,1,1,1,0.608681736853832,0.397521013228753,3.18908040284717,1.35992710197207
0,1,1,1,0.65515779807568,0.374818594803905,3.10449640340504,1.13783753777024
0,1,1,1,0.647590250200735,0.383415787070557,2.6928774444673,1.18986261587731
0,1,1,1,0.608449762697253,0.414661539386316,2.8917715519033,1.2076085295389
0,1,1,1,0.660314410960511,0.371161164050468,2.674140951806,1.1255302975346
0,1,1,1,0.64440364106068,0.429209492556432,3.13241361661142,1.22624320255207
0,1,1,1,0.670872831127723,0.389054008189592,3.01319768473085,1.30969785797456
0,1,1,1,0.605263769231904,0.3984209131914,2.8129200548159,1.2008024733374
0,1,1,0,0.665779943701259,0.393116751658599,3.00736058412697,1.38219118768262
0,1,1,1,0.70807032127081,0.404859698594788,3.04240926562253,1.37785293588987
0,1,1,1,0.684492989191014,0.379004005542641,2.69065501055032,1.14769879299449
0,1,1,1,0.659476552780179,0.392893845574858,2.91936774173021,1.20312010917911
0,1,1,1,0.636694756308466,0.380538465838046,2.85308828413311,1.15700567668316
0,1,1,1,0.67310092215752,0.380184363982126,2.52245588478398,1.13587286645166
0,1,1,1,0.627826342185809,0.38231231995086,2.99807373564811,1.25031577465729
0,1,1,1,0.607018404784377,0.354270726156481,2.81564136068457,1.24342710356313
0,1,1,1,0.620638059885255,0.378632434546497,2.88416293768247,1.20933356794587
0,1,1,1,0.679748692230908,0.432928949994599,3.29019041218314,1.40028724251982
0,1,1,1,0.651981710453514,0.387554066992807,2.81320674236742,1.26909840375349
0,1,1,1,0.616441121942028,0.409112517086696,2.68018530207137,1.23364472211366
0,1,1,1,0.662712483544383,0.385893304840362,2.72689156405142,1.19421865388355
0,1,1,1,0.627987682765112,0.394506465804919,2.78340984647705,1.20462525529141
0,1,1,1,0.689828909274189,0.381833630964196,3.17535444190255,1.29580073938411
0,1,1,1,0.675755624853872,0.409093779661756,2.69474476036225,1.35087504963619
0,1,1,1,0.633633026511113,0.399372283792055,2.88090102454721,1.0654717371137
0,1,1,1,0.605573336559765,0.388905454854201,2.75463706818585,1.27551292362854
0,1,1,1,0.660269921502454,0.399225773934602,2.82412139467324,1.29419595044705
0,1,1,1,0.580796242248565,0.366831888820241,2.99621383823054,1.18892617925851
0,1,1,1,0.62187812366127,0.415280607459263,2.61257466952473,1.08566205634285
0,1,1,1,0.607947636191474,0.404921935570132,2.8579828166349,1.19568204047665
0,1,1,1,0.638578561374901,0.404147864933649,2.88411666516777,1.14261732038258
0,1,1,1,0.655024706285482,0.384075857675507,2.87842094837063,1.30971234780845
0,1,1,1,0.656062044430278,0.427402810272881,3.2052956463694,1.18755368001918
0,1,1,1,0.608417638158204,0.378450836121537,2.91947391914287,1.35321347216693
0,1,1,1,0.612824107923716,0.374533555611149,2.87240952792,1.26971989557475
0,0,1,1,0.671344632327604,0.399949364289341,3.12143713919023,1.19838971201049
0,1,1,1,0.703838634180792,0.386128234156979,2.93020536532585,1.20871858896845
0,1,1,1,0.62495424849055,0.384036957092319,2.76586296517747,1.19009647346341
0,1,1,1,0.677193987174935,0.399193182694692,2.78146733635997,1.23278776371382
0,1,1,0,0.649322358182932,0.398407025738504,2.56769176068576,0.959301164991295
0,1,1,1,0.697423229667776,0.375965697523648,3.01456819347469,1.2252600870863
0,1,1,1,0.683607759685977,0.398906827111795,3.01687406893596,1.31191606096707
0,1,1,1,0.613970094127691,0.396094790105098,2.85130395119157,1.20411351911732
0,1,1,1,0.606852597586033,0.38859751817136,2.78304789226628,1.27970700964062
0,1,1,1,0.667317070679969,0.39939568385802,3.00965610244538,1.31505618180346
0,1,1,1,0.62813995718439,0.363966164572639,2.44247689564552,1.21908910419725
0,1,1,1,0.651261713260726,0.418676495714537,2.90769188910162,1.1978802111237
0,1,1,1,0.654382861882233,0.404843782446293,2.8522938219994,1.28900360606579
0,1,1,1,0.614776579061021,0.377036759215495,2.88822271690877,1.22055035891284
0,1,1,1,0.657725667377331,0.410699474938088,2.79951642468249,1.32302798287927
0,1,1,1,0.64392530479326,0.400202840487439,2.98488592776077,1.23430118616555
0,1,1,1,0.669643721073015,0.379661419998381,2.88790988965839,1.31484319575002
0,1,1,1,0.601450842220267,0.388706254947423,2.92134709253736,1.18593592472683
0,1,1,1,0.668522264396858,0.405241268776904,2.94662311480588,1.29424943755246
0,1,1,1,0.604121588087888,0.360186022762607,2.87469869160825,1.16354107687847
0,1,1,1,0.58709989344367,0.391074793703437,2.86587813913036,1.52800882867464
0,0,0,1,0.625545095393393,0.362710128660478,2.76364478244308,1.18017788839296
0,1,1,1,0.636173654103431,0.396728258492484,3.20369358848072,1.25442892861712
0,1,1,1,0.59947206240318,0.404331101737853,2.77337174597555,1.38904355893991
0,1,1,0,0.708667894051809,0.383603381141973,2.84248644399518,1.25010334440752
0,1,1,1,0.614519486016136,0.419442528519728,2.71537674001944,1.18948511874062
0,1,1,1,0.704082358272844,0.40068262511621,3.0048245346099,1.25517355926391
0,1,1,1,0.668281975752512,0.404627014425404,2.99932068140011,1.25678948435595
0,1,1,1,0.623919369203092,0.38479328093056,2.46101255448714,1.17808441984826
0,1,1,1,0.64514608064293,0.402825165522746,2.85648202545679,1.42943705027776
0,1,1,1,0.640529849703485,0.397541176933916,2.53210250673036,1.21039219686659
0,1,1,1,0.634178088887738,0.385979351594933,2.83136452716692,1.34116088477868
0,1,1,1,0.639348712958615,0.38017283752682,2.77189236002318,1.2623936328169
0,1,1,1,0.610358872111244,0.395677513027003,2.27726181090694,1.14616957855601
0,1,1,1,0.66805715903691,0.392907584997667,2.80642476637123,1.34522359733902
0,1,1,1,0.645218702045241,0.386116012481508,3.01352867716995,1.3962488392228
0,1,1,1,0.692506853511052,0.39657074713693,2.78319067881609,1.17994035472136
0,1,1,1,0.657158303795601,0.408924740851149,3.17667076029467,1.42312239776541
0,1,1,1,0.657859220364382,0.401426882981394,2.79857768091808,1.51487102743225
0,1,1,1,0.651782185068003,0.387869349899007,2.7909486636152,1.15255755695006
0,1,1,0,0.727303531782655,0.373702205344702,2.9406648539184,1.15144871900883
0,1,1,1,0.656827585204594,0.384205010212782,2.74829699128686,1.26692770704732
0,1,1,1,0.589757323564787,0.38883514625493,2.80694870529046,1.3743790071018
0,1,1,1,0.606729745701678,0.387618668263042,2.7247850832462,1.25900534535524
0,1,1,1,0.622861467321744,0.383589080932474,2.85286030175357,1.19387242946476
0,1,1,1,0.646434271609374,0.383221238594742,2.68177163006679,1.33510989701389
0,1,1,1,0.653627530660873,0.386436871351767,3.07787402261179,1.28158004915321
0,1,1,1,0.661106733135964,0.39382768235212,2.94294075324824,1.1824672757773
0,1,1,0,0.687279895273024,0.376428907019316,2.57856861202628,1.04607365166951
0,1,1,1,0.641540469559337,0.42290090033803,3.00676830462936,1.23970474724501
0,1,1,1,0.609356920535553,0.372740741204968,2.66348761625583,1.17837249370094
0,1,1,1,0.679406174666227,0.397598511051914,2.98433864214588,1.12241785493749
0,1,1,1,0.612728008280757,0.420118928794845,2.90685434299605,1.32343445285387
0,1,1,1,0.607863981282186,0.391755290870016,2.99913297525089,1.31203423078481
0,1,1,1,0.676992569809295,0.408029961186355,3.06830168372745,1.15329018154703
0,1,1,1,0.598926634918062,0.362737122122668,2.39495689875254,1.46324464007732
0,1,1,1,0.674531575407205,0.400433948622426,3.08815208647026,1.27600999053238
0,1,1,1,0.677663562140064,0.399781222980448,3.00284032984083,1.2117943955097
0,1,1,1,0.674435331544718,0.408887952161483,2.93491034028433,1.12693989550044
0,1,1,1,0.66286326320528,0.411839296838673,2.952642127911,1.16293435965641
0,1,1,1,0.673675522262265,0.384454845629324,3.07699597803474,1.31889462113986
0,1,1,1,0.665148799339843,0.366545171168582,2.93278947708243,1.18053494836369
0,1,1,1,0.630421123883844,0.373378432890348,2.44316960073395,1.15513558260674
0,1,1,0,0.593056846562073,0.381884427624008,2.99243894728305,1.10729441816641
0,1,1,1,0.613546134945609,0.394459588324833,2.78899649969344,1.28327297164408
0,1,1,1,0.648073407744478,0.403447799035224,3.22990958053622,1.32210343373548
0,1,1,1,0.65318198292582,0.374712232959023,2.61852776904178,1.23387078014243
0,1,1,1,0.629073875040582,0.407120269541767,2.87114320361705,1.34802050791537
0,1,1,1,0.660909302347588,0.379654435536595,2.69531674656513,1.25015913100045
0,1,1,1,0.658987192367625,0.379432798070706,2.76382977974891,1.19047260713193
0,1,1,1,0.657811935392615,0.39316946818432,2.98654844028381,1.29981743488437
0,1,1,1,0.647784937398769,0.360231760699602,3.0303699676767,1.26071671384753
0,1,1,1,0.653635859059462,0.367797776913282,3.12553822343342,1.26931307614236
0,1,1,1,0.680429067608281,0.352941069590171,2.62123122929355,1.28449949328428
0,1,1,1,0.646560300086094,0.394262673349689,3.178452792834,1.38895370911622
